0,0,0,0,15.50,1,0,1,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,0,0,0,0
0,0,0,0,17.00,5,0,5,0
0,0,0,0,17.50,1,0,1,0
0,0,0,0,18.00,2,0,2,0
0,0,0,0,18.50,37,0,5,0
0,0,0,0,19.00,19,0,6,0
0,0,0,0,19.50,53,0,43,0
0,0,0,0,20.00,24,0,18,0
0,0,0,0,21.00,83,0,67,0
0,0,0,0,22.00,143,0,139,0
198,0,131,0,23.00,172,0,172,0
355,0,355,0,24.00,183,0,130,0
241,0,241,0,25.00,74,0,37,0
490,0,399,0,26.00,19,0,11,0
293,0,185,0,27.00,7,0,7,0
60,0,60,0,28.00,15,0,15,0
73,0,67,0,29.00,0,0,0,0
63,0,37,0,30.00,0,0,0,0
160,0,159,0,31.00,0,0,0,0
30,0,30,0,32.00,0,0,0,0
60,0,60,0,33.00,0,0,0,0
0,0,0,0,34.00,0,0,0,0
2,0,2,0,35.00,0,0,0,0
4,0,4,0,36.00,0,0,0,0
0,0,0,0,37.00,0,0,0,0
