0,0,0,0,41.04,0,0,0,0
0,0,0,0,41.95,0,0,0,0
0,0,0,0,42.86,0,0,0,0
0,0,0,0,43.78,0,0,0,0
0,0,0,0,44.69,0,0,0,0
0,0,0,0,45.60,10,0,10,0
0,0,0,0,47.88,0,0,0,0
0,0,0,0,50.16,35,0,35,0
0,0,0,0,52.44,55,0,55,0
0,0,0,0,54.72,5,0,5,0
0,0,0,0,57.00,10,0,10,0
0,0,0,0,59.28,30,0,30,0
0,0,0,0,61.56,9,0,9,0
2,0,2,0,63.84,16,0,16,0
0,0,0,0,66.12,3,0,3,0
0,0,0,0,68.40,68,0,68,0
2,0,2,0,70.68,0,0,0,0
10,0,10,0,72.96,0,0,0,0
1,0,1,0,75.24,12,0,12,0
1,0,1,0,77.52,0,0,0,0
20,0,20,0,79.80,0,0,0,0
17,0,17,0,82.08,0,0,0,0
0,0,0,0,84.36,0,0,0,0
0,0,0,0,86.64,0,0,0,0
0,0,0,0,88.92,0,0,0,0
0,0,0,0,91.20,0,0,0,0
0,0,0,0,93.48,0,0,0,0
0,0,0,0,95.76,0,0,0,0
0,0,0,0,98.04,0,0,0,0
1,0,1,0,100.32,0,0,0,0
0,0,0,0,102.60,0,0,0,0
0,0,0,0,104.88,0,0,0,0
0,0,0,0,107.16,0,0,0,0
0,0,0,0,109.44,0,0,0,0
0,0,0,0,111.72,0,0,0,0
0,0,0,0,114.00,0,0,0,0
0,0,0,0,116.28,0,0,0,0
0,0,0,0,118.56,0,0,0,0
0,0,0,0,120.84,0,0,0,0
0,0,0,0,123.12,0,0,0,0
0,0,0,0,125.40,0,0,0,0
0,0,0,0,127.68,0,0,0,0
0,0,0,0,129.96,0,0,0,0
