0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,4,0,4,0
0,0,0,0,42.00,22,0,22,0
0,0,0,0,43.00,9,0,9,0
0,0,0,0,44.00,3,0,3,0
0,0,0,0,45.00,24,0,24,0
0,0,0,0,46.00,13,0,13,0
0,0,0,0,47.00,13,0,13,0
0,0,0,0,48.00,38,0,38,0
0,0,0,0,49.00,47,0,47,0
1,0,1,0,50.00,92,0,90,0
65,0,65,0,52.50,144,0,142,0
117,-5,117,-5,55.00,453,0,444,0
88,0,88,0,57.50,394,0,388,0
123,0,123,0,60.00,404,-14,402,-14
305,-1,301,-1,62.50,477,-10,477,-10
282,2,282,2,65.00,406,-8,406,-8
511,19,509,19,67.50,105,-42,105,-42
350,5,348,5,70.00,0,0,0,0
125,0,123,0,72.50,0,0,0,0
144,0,144,0,75.00,0,0,0,0
40,0,40,0,77.50,0,0,0,0
97,0,97,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
