0,0,0,0,20.00,59,0,18,0
0,0,0,0,21.00,17,0,12,0
0,0,0,0,22.00,22,0,8,0
0,0,0,0,23.00,15,0,0,0
0,0,0,0,24.00,0,0,0,0
0,0,0,0,25.00,8,0,8,0
0,0,0,0,26.00,0,0,0,0
0,0,0,0,27.00,345,0,97,0
0,0,0,0,28.00,81,0,50,0
0,0,0,0,29.00,43,0,28,0
0,0,0,0,30.00,56,0,1,0
0,0,0,0,31.00,56,0,12,0
30,0,30,0,32.00,24,0,0,0
47,0,16,0,33.00,97,0,15,0
30,0,5,0,34.00,89,0,6,0
8,0,0,0,35.00,21,10,10,9
35,0,35,0,36.00,2,0,2,0
62,0,30,0,37.00,223,223,223,223
16,0,6,0,38.00,6,0,3,0
64,0,8,-15,39.00,48,21,4,1
59,0,4,0,40.00,1,0,1,0
61,-1,27,0,41.00,13,0,10,0
109,0,14,0,42.00,11,-8,1,1
75,0,2,0,43.00,25,0,15,0
51,-9,6,0,44.00,8,0,0,0
201,0,201,0,45.00,0,0,0,0
46,6,35,0,46.00,0,0,0,0
17,0,17,0,47.00,0,0,0,0
26,5,22,4,48.00,0,0,0,0
3,3,3,3,49.00,0,0,0,0
16,0,1,0,50.00,0,0,0,0
3,0,3,0,52.50,0,0,0,0
1,0,1,0,55.00,0,0,0,0
22,0,20,0,57.50,0,0,0,0
20,0,20,0,60.00,0,0,0,0
0,0,0,0,62.50,0,0,0,0
0,0,0,0,65.00,0,0,0,0
10,0,10,0,67.50,0,0,0,0
8,0,8,0,70.00,0,0,0,0
3,0,3,0,72.50,0,0,0,0
0,0,0,0,75.00,0,0,0,0
0,0,0,0,77.50,0,0,0,0
0,0,0,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
