0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,0,0,0,0
0,0,0,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,16,0,16,0
0,0,0,0,46.00,2,0,2,0
0,0,0,0,47.00,2,0,2,0
0,0,0,0,48.00,30,0,30,0
0,0,0,0,49.00,6,0,6,0
1,0,1,0,50.00,45,0,45,0
12,0,12,0,52.50,3,0,3,0
22,0,22,0,55.00,213,0,207,0
41,0,41,0,57.50,182,0,182,0
58,0,58,0,60.00,246,0,246,0
56,0,52,0,62.50,235,-30,235,-29
124,-58,124,-58,65.00,157,0,157,2
290,0,289,0,67.50,57,-8,57,-8
101,0,99,0,70.00,0,0,0,0
64,0,62,0,72.50,0,0,0,0
8,0,8,0,75.00,0,0,0,0
15,0,15,0,77.50,0,0,0,0
25,0,25,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
